id,program_id,season_num
1,1,0
2,2,1
3,2,2
4,2,3
5,2,4
6,3,1
7,3,2
8,4,1
9,4,2
10,4,3
11,4,4
12,4,5
13,5,1
14,5,2
15,5,3
16,5,4
17,5,5
18,6,1
19,6,2
20,6,3
21,6,4
22,6,5
23,7,0
24,8,1
25,8,2
26,8,3
27,8,4
28,9,0
29,10,1
30,10,2
31,11,0
32,12,0
33,13,0
34,14,1
35,15,1
36,15,2
37,15,3
38,15,4
39,16,0
40,17,1
41,17,2
42,17,3
43,17,4
44,17,5
45,18,0
46,19,0
47,20,1
48,21,0
49,22,0
50,23,0
51,24,1
52,25,1
53,25,2
54,26,0
55,27,0
56,28,0
57,29,1
58,30,0
59,31,0
60,32,1
61,32,2
62,33,0
63,34,1
64,34,2
65,34,3
66,34,4
67,34,5
68,35,0
69,36,0
70,37,1
71,37,2
72,37,3
73,38,0
74,39,0
75,40,0
76,41,0
77,42,0
78,43,1
79,43,2
80,43,3
81,44,1
82,45,1
83,45,2
84,45,3
85,45,4
86,46,0
87,47,0
88,48,0
89,49,1
90,49,2
91,49,3
92,49,4
93,50,1
94,50,2
95,50,3
96,50,4
97,50,5
98,51,1
99,52,0
100,53,0
101,54,0
102,55,0
103,56,0
104,57,1
105,57,2
106,57,3
107,57,4
108,58,1
109,58,2
110,58,3
111,58,4
112,59,1
113,59,2
114,59,3
115,60,0
116,61,1
117,61,2
118,61,3
119,61,4
120,61,5
121,62,1
122,62,2
123,62,3
124,62,4
125,62,5
126,63,1
127,63,2
128,64,1
129,64,2
130,64,3
131,65,1
132,65,2
133,66,0
134,67,0
135,68,0
136,69,1
137,69,2
138,69,3
139,70,1
140,70,2
141,70,3
142,70,4
143,71,0
144,72,0
145,73,0
146,74,0
147,75,1
148,76,1
149,76,2
150,76,3
151,76,4
152,77,1
153,77,2
154,78,1
155,78,2
156,78,3
157,78,4
158,78,5
159,79,1
160,79,2
161,80,1
162,80,2
163,80,3
164,81,1
165,81,2
166,81,3
167,82,0
168,83,1
169,84,0
170,85,0
171,86,1
172,86,2
173,86,3
174,86,4
175,87,1
176,87,2
177,87,3
178,88,1
179,88,2
180,89,0
181,90,1
182,90,2
183,90,3
184,91,1
185,91,2
186,91,3
187,91,4
188,91,5
189,92,0
190,93,0
191,94,0
192,95,1
193,95,2
194,95,3
195,95,4
196,96,1
197,96,2
198,96,3
199,96,4
200,96,5
201,97,0
202,98,0
203,99,1
204,100,0
205,101,1
206,102,0
207,103,0
208,104,0
209,105,1
210,106,1
211,107,0
212,108,0
213,109,0
214,110,0
215,111,0
216,112,0
217,113,1
218,113,2
219,113,3
220,114,1
221,114,2
222,114,3
223,114,4
224,114,5
225,115,0
226,116,1
227,117,1
228,117,2
229,117,3
230,117,4
231,118,0
232,119,1
233,119,2
234,119,3
235,120,0
236,121,0
237,122,0
238,123,1
239,124,1
240,124,2
241,124,3
242,124,4
243,124,5
244,125,0
245,126,1
246,126,2
247,126,3
248,127,0
249,128,0
250,129,1
251,129,2
252,130,0
253,131,1
254,131,2
255,132,1
256,132,2
257,133,0
258,134,1
259,134,2
260,134,3
261,135,0
262,136,1
263,137,1
264,137,2
265,137,3
266,137,4
267,137,5
268,138,0
269,139,1
270,139,2
271,139,3
272,139,4
273,140,1
274,140,2
275,140,3
276,140,4
277,140,5
278,141,0
279,142,0
280,143,0
281,144,1
282,144,2
283,144,3
284,145,1
285,145,2
286,146,0
287,147,1
288,147,2
289,147,3
290,148,1
291,148,2
292,148,3
293,148,4
294,149,1
295,149,2
296,149,3
297,149,4
298,150,1
299,150,2
300,151,0
301,152,0
302,153,0
303,154,0
304,155,1
305,155,2
306,156,1
307,156,2
308,156,3
309,156,4
310,157,0
311,158,1
312,158,2
313,158,3
314,158,4
315,158,5
316,159,1
317,160,0
318,161,0
319,162,0
320,163,1
321,164,0
322,165,0
323,166,0
324,167,1
325,167,2
326,167,3
327,167,4
328,168,1
329,169,1
330,169,2
331,169,3
332,170,0
333,171,1
334,171,2
335,171,3
336,171,4
337,172,1
338,172,2
339,172,3
340,173,0
341,174,0
342,175,1
343,175,2
344,175,3
345,176,1
346,176,2
347,177,1
348,178,0
349,179,1
350,179,2
351,179,3
352,179,4
353,180,0
354,181,0
355,182,0
356,183,0
357,184,1
358,184,2
359,184,3
360,184,4
361,185,1
362,185,2
363,185,3
364,185,4
365,186,1
366,187,0
367,188,1
368,189,0
369,190,0
370,191,0
371,192,1
372,192,2
373,192,3
374,192,4
375,192,5
376,193,1
377,193,2
378,194,0
379,195,0
380,196,1
381,196,2
382,196,3
383,196,4
384,197,1
385,197,2
386,197,3
387,197,4
388,198,1
389,199,0
390,200,1
391,200,2
392,200,3
393,200,4
394,200,5
